immune_id,tumor_id,score
171,0.0,2.0
172,179.0,0.5714285714285714
173,196.0,1.3333333333333335
174,199.0,0.6904761904761905
175,188.0,1.0
176,0.0,2.0
177,194.0,1.0
178,204.0,0.3571428571428571
179,209.0,0.3571428571428571
180,202.0,1.1428571428571428
181,0.0,2.0
182,207.0,0.9523809523809523
183,201.0,0.38095238095238093
184,206.0,1.4285714285714286
185,216.0,0.26190476190476186
186,0.0,2.0
187,0.0,2.0
188,211.0,0.7857142857142857
189,0.0,2.0
190,213.0,0.5238095238095237
191,215.0,0.8571428571428571
192,228.0,0.5476190476190477
193,0.0,2.0
194,242.0,1.2142857142857144
195,230.0,0.9761904761904762
196,220.0,0.619047619047619
197,226.0,1.119047619047619
198,218.0,1.1428571428571428
199,222.0,0.9047619047619048
200,0.0,2.0
201,225.0,0.5476190476190477
202,0.0,2.0
203,239.0,1.0
204,227.0,0.5238095238095237
205,221.0,0.6666666666666665
206,232.0,1.0
207,235.0,0.738095238095238
208,229.0,0.40476190476190466
209,236.0,1.523809523809524
210,224.0,0.38095238095238093
211,238.0,1.3571428571428572
212,252.0,1.2142857142857144
213,233.0,1.119047619047619
214,234.0,0.4285714285714285
215,0.0,2.0
216,243.0,1.1666666666666667
217,0.0,2.0
218,0.0,2.0
219,0.0,2.0
220,253.0,1.0952380952380953
221,246.0,1.0238095238095237
222,247.0,1.2142857142857144
223,240.0,1.2619047619047619
224,0.0,2.0
225,250.0,0.8333333333333333
226,259.0,0.8809523809523809
227,0.0,2.0
228,251.0,0.4999999999999999
229,267.0,1.5714285714285716
230,260.0,1.5714285714285716
231,0.0,2.0
232,245.0,1.3095238095238095
233,0.0,2.0
234,257.0,1.1428571428571428
235,261.0,0.6428571428571428
236,268.0,0.9047619047619048
237,265.0,1.0
238,278.0,0.8333333333333333
239,266.0,1.2142857142857144
240,255.0,0.11904761904761896
241,271.0,1.0952380952380953
242,262.0,0.8095238095238095
243,281.0,0.9047619047619048
245,263.0,1.0714285714285714
246,280.0,0.9047619047619048
247,0.0,2.0
248,279.0,1.2142857142857144
249,276.0,1.6428571428571428
250,275.0,1.3571428571428572
251,272.0,1.0238095238095237
252,270.0,0.6666666666666665
253,0.0,2.0
254,277.0,0.8571428571428571
255,299.0,1.1428571428571428
256,292.0,0.9047619047619048
257,289.0,0.26190476190476186
258,286.0,1.0476190476190477
259,0.0,2.0
260,303.0,0.7142857142857142
261,293.0,0.7142857142857142
262,285.0,1.0
263,283.0,0.7142857142857142
264,300.0,0.7142857142857142
265,305.0,1.2619047619047619
266,307.0,0.9285714285714286
267,0.0,2.0
268,0.0,2.0
269,288.0,0.5714285714285714
270,306.0,1.2857142857142858
272,314.0,0.4285714285714285
273,313.0,0.8333333333333333
274,0.0,2.0
275,0.0,2.0
276,296.0,0.9761904761904762
278,311.0,0.8333333333333333
279,312.0,1.3095238095238095
280,0.0,2.0
281,319.0,1.0952380952380953
282,323.0,1.523809523809524
283,0.0,2.0
284,0.0,2.0
285,315.0,1.1904761904761905
286,301.0,0.5714285714285714
287,0.0,2.0
289,327.0,0.7619047619047619
290,0.0,2.0
291,316.0,0.5238095238095237
292,324.0,0.6666666666666665
294,0.0,2.0
295,343.0,1.0714285714285714
296,334.0,1.3095238095238095
297,308.0,0.5476190476190477
298,350.0,1.5
299,331.0,0.4999999999999999
300,0.0,2.0
301,318.0,1.1904761904761905
302,309.0,0.7142857142857142
303,0.0,2.0
304,320.0,0.7619047619047619
305,0.0,2.0
307,0.0,2.0
308,0.0,2.0
309,341.0,0.6666666666666665
310,328.0,0.38095238095238093
311,348.0,1.0238095238095237
312,0.0,2.0
313,321.0,1.6904761904761907
314,352.0,1.2857142857142858
315,345.0,1.1666666666666667
316,0.0,2.0
317,353.0,1.1428571428571428
318,381.0,0.8809523809523809
319,344.0,0.9761904761904762
320,0.0,2.0
321,333.0,0.38095238095238093
322,365.0,1.0476190476190477
323,378.0,1.1428571428571428
324,363.0,1.2380952380952381
325,351.0,1.0952380952380953
326,0.0,2.0
327,358.0,1.119047619047619
329,357.0,0.7142857142857142
330,0.0,2.0
331,371.0,1.2857142857142858
332,356.0,0.9523809523809523
333,336.0,0.2857142857142856
334,389.0,1.2857142857142858
335,339.0,0.8571428571428571
336,359.0,0.9523809523809523
337,373.0,1.0238095238095237
338,355.0,1.3333333333333335
339,386.0,0.8333333333333333
340,346.0,0.38095238095238093
343,0.0,2.0
344,366.0,1.2142857142857144
345,0.0,2.0
346,388.0,1.2857142857142858
347,372.0,1.1666666666666667
348,0.0,2.0
349,367.0,0.8095238095238095
350,360.0,1.4285714285714286
351,384.0,1.5
352,375.0,0.5714285714285714
353,370.0,0.3571428571428571
354,380.0,0.5714285714285714
355,342.0,0.6904761904761905
356,0.0,2.0
357,0.0,2.0
358,0.0,2.0
359,0.0,2.0
360,406.0,1.523809523809524
361,0.0,2.0
362,391.0,0.8571428571428571
363,0.0,2.0
364,0.0,2.0
365,394.0,0.4999999999999999
366,402.0,0.619047619047619
367,376.0,0.47619047619047605
368,0.0,2.0
369,377.0,1.3333333333333335
370,416.0,1.3333333333333335
371,409.0,1.1666666666666667
372,374.0,0.2857142857142856
373,392.0,0.8809523809523809
374,0.0,2.0
375,0.0,2.0
376,0.0,2.0
377,407.0,0.8333333333333333
378,399.0,0.8809523809523809
379,426.0,1.4523809523809523
380,413.0,0.7857142857142857
381,415.0,0.9523809523809523
382,398.0,0.5952380952380951
383,404.0,0.1428571428571428
384,0.0,2.0
385,395.0,1.1666666666666667
386,428.0,1.380952380952381
387,397.0,0.8571428571428571
388,430.0,0.8333333333333333
389,419.0,1.666666666666667
390,0.0,2.0
391,0.0,2.0
392,0.0,2.0
393,0.0,2.0
394,423.0,0.3095238095238094
395,0.0,2.0
396,420.0,1.2142857142857144
397,436.0,0.8571428571428571
398,0.0,2.0
399,435.0,1.3333333333333335
400,427.0,0.3571428571428571
401,440.0,1.6904761904761907
402,0.0,2.0
403,453.0,1.619047619047619
404,0.0,2.0
405,0.0,2.0
406,437.0,1.0952380952380953
407,425.0,1.0952380952380953
408,434.0,0.5952380952380951
409,0.0,2.0
410,446.0,1.3095238095238095
411,457.0,1.1428571428571428
412,0.0,2.0
413,445.0,0.6904761904761905
414,470.0,1.4285714285714286
415,0.0,2.0
416,461.0,0.8809523809523809
417,458.0,1.2619047619047619
418,463.0,1.2619047619047619
419,450.0,1.3333333333333335
420,0.0,2.0
421,454.0,0.38095238095238093
422,473.0,1.1904761904761905
423,464.0,1.380952380952381
424,469.0,0.8095238095238095
425,484.0,0.9047619047619048
426,0.0,2.0
427,441.0,1.0
428,0.0,2.0
429,475.0,0.5952380952380951
430,477.0,1.3333333333333335
431,459.0,0.8333333333333333
432,482.0,1.119047619047619
433,472.0,1.1428571428571428
434,0.0,2.0
435,476.0,1.1666666666666667
436,444.0,1.2380952380952381
437,486.0,1.3333333333333335
438,485.0,1.0952380952380953
439,466.0,1.0714285714285714
440,0.0,2.0
441,492.0,1.2380952380952381
442,474.0,1.4047619047619049
443,0.0,2.0
444,0.0,2.0
445,460.0,1.380952380952381
446,501.0,0.9761904761904762
447,0.0,2.0
448,0.0,2.0
449,0.0,2.0
450,0.0,2.0
451,491.0,0.8571428571428571
452,0.0,2.0
453,0.0,2.0
454,0.0,2.0
455,0.0,2.0
456,503.0,1.3333333333333335
457,488.0,1.0714285714285714
458,513.0,0.8571428571428571
460,479.0,1.523809523809524
461,496.0,0.7619047619047619
462,502.0,1.2857142857142858
463,0.0,2.0
464,493.0,0.8571428571428571
466,511.0,0.738095238095238
467,508.0,1.4285714285714286
468,517.0,0.38095238095238093
469,520.0,0.47619047619047605
470,0.0,2.0
471,521.0,1.3095238095238095
472,0.0,2.0
473,527.0,0.33333333333333315
474,0.0,2.0
475,0.0,2.0
476,0.0,2.0
477,512.0,0.26190476190476186
478,509.0,1.3571428571428572
479,0.0,2.0
480,536.0,0.9523809523809523
481,537.0,0.8095238095238095
482,0.0,2.0
483,519.0,1.2142857142857144
484,534.0,1.523809523809524
485,543.0,1.0476190476190477
486,0.0,2.0
487,538.0,0.5238095238095237
488,526.0,1.2380952380952381
489,553.0,1.7380952380952381
491,555.0,1.4047619047619049
492,0.0,2.0
493,0.0,2.0
495,568.0,1.1666666666666667
496,549.0,0.7619047619047619
497,559.0,0.6666666666666665
498,572.0,1.4047619047619049
499,0.0,2.0
500,0.0,2.0
501,546.0,0.6428571428571428
502,542.0,1.2380952380952381
503,0.0,2.0
504,562.0,1.4047619047619049
505,558.0,1.2857142857142858
506,561.0,1.0
507,557.0,1.3095238095238095
508,0.0,2.0
509,576.0,0.6428571428571428
510,547.0,1.0
511,569.0,1.2142857142857144
512,580.0,1.0238095238095237
513,0.0,2.0
514,570.0,0.7619047619047619
515,585.0,1.1666666666666667
516,0.0,2.0
517,0.0,2.0
518,0.0,2.0
519,563.0,0.7142857142857142
520,571.0,0.33333333333333315
521,0.0,2.0
522,590.0,1.4761904761904763
523,0.0,2.0
524,0.0,2.0
525,581.0,1.2857142857142858
526,594.0,1.4523809523809523
527,591.0,0.7857142857142857
528,586.0,0.5714285714285714
529,0.0,2.0
530,0.0,2.0
531,574.0,0.9285714285714286
532,577.0,0.4999999999999999
533,0.0,2.0
534,608.0,0.7857142857142857
535,0.0,2.0
536,584.0,0.7619047619047619
537,578.0,0.47619047619047605
538,0.0,2.0
539,0.0,2.0
540,609.0,1.2619047619047619
541,593.0,0.619047619047619
542,599.0,0.738095238095238
543,595.0,0.7619047619047619
544,589.0,0.40476190476190466
545,0.0,2.0
546,600.0,0.33333333333333315
547,619.0,0.33333333333333315
548,610.0,1.2380952380952381
549,0.0,2.0
550,606.0,1.3571428571428572
551,588.0,0.4285714285714285
552,0.0,2.0
553,612.0,0.7857142857142857
554,605.0,0.9761904761904762
555,0.0,2.0
556,602.0,0.7619047619047619
557,601.0,0.4999999999999999
558,597.0,1.1428571428571428
560,0.0,2.0
561,607.0,1.1666666666666667
562,0.0,2.0
563,604.0,0.8333333333333333
564,0.0,2.0
565,617.0,0.6904761904761905
566,0.0,2.0
567,627.0,0.7142857142857142
568,0.0,2.0
569,0.0,2.0
570,0.0,2.0
571,614.0,0.8333333333333333
572,628.0,0.19047619047619035
574,631.0,0.7142857142857142
575,623.0,1.0952380952380953
576,624.0,1.0476190476190477
577,0.0,2.0
578,0.0,2.0
579,0.0,2.0
580,621.0,0.9523809523809523
581,0.0,2.0
582,641.0,1.3095238095238095
583,638.0,1.2380952380952381
584,622.0,1.0952380952380953
585,0.0,2.0
586,637.0,0.738095238095238
587,625.0,0.8809523809523809
588,639.0,0.2857142857142856
589,0.0,2.0
590,629.0,0.6666666666666665
591,0.0,2.0
592,0.0,2.0
593,645.0,0.9285714285714286
594,650.0,1.2380952380952381
595,0.0,2.0
596,633.0,1.523809523809524
597,0.0,2.0
598,636.0,0.3095238095238094
599,0.0,2.0
600,632.0,1.1428571428571428
601,0.0,2.0
602,655.0,1.1904761904761905
603,644.0,0.7857142857142857
604,642.0,1.6428571428571428
605,656.0,0.19047619047619035
606,653.0,0.9285714285714286
607,0.0,2.0
608,0.0,2.0
609,0.0,2.0
610,0.0,2.0
611,643.0,0.9285714285714286
612,662.0,0.3571428571428571
613,0.0,2.0
615,646.0,0.9285714285714286
616,672.0,1.0238095238095237
617,666.0,1.0476190476190477
618,648.0,1.4285714285714286
619,651.0,1.119047619047619
620,659.0,0.9285714285714286
621,0.0,2.0
622,0.0,2.0
623,657.0,0.45238095238095233
624,679.0,1.0
625,667.0,0.7619047619047619
626,658.0,0.5238095238095237
627,0.0,2.0
628,673.0,0.8571428571428571
629,675.0,0.9523809523809523
630,0.0,2.0
631,670.0,1.1904761904761905
632,671.0,0.5714285714285714
633,682.0,0.619047619047619
634,0.0,2.0
635,700.0,1.1428571428571428
636,0.0,2.0
637,0.0,2.0
638,689.0,0.2142857142857142
639,683.0,0.9523809523809523
640,685.0,0.38095238095238093
642,0.0,2.0
643,0.0,2.0
644,708.0,0.09523809523809523
645,0.0,2.0
646,686.0,1.0952380952380953
647,681.0,1.0238095238095237
648,691.0,0.38095238095238093
649,692.0,0.2142857142857142
650,696.0,0.33333333333333315
651,706.0,0.8095238095238095
652,701.0,0.4285714285714285
653,0.0,2.0
654,707.0,0.38095238095238093
655,693.0,0.9523809523809523
656,709.0,0.40476190476190466
657,703.0,0.5238095238095237
658,699.0,0.40476190476190466
659,697.0,0.5714285714285714
662,722.0,1.5
663,705.0,0.26190476190476186
664,0.0,2.0
665,712.0,0.40476190476190466
666,713.0,0.19047619047619035
667,717.0,0.09523809523809523
668,0.0,2.0
669,704.0,1.0238095238095237
670,716.0,1.1428571428571428
671,723.0,0.5238095238095237
672,0.0,2.0
674,0.0,2.0
675,732.0,1.4047619047619049
676,0.0,2.0
677,0.0,2.0
678,0.0,2.0
679,0.0,2.0
680,0.0,2.0
681,727.0,0.8571428571428571
682,730.0,0.40476190476190466
683,0.0,2.0
685,0.0,2.0
686,734.0,0.5714285714285714
687,0.0,2.0
688,742.0,0.8809523809523809
689,733.0,0.7619047619047619
691,735.0,0.47619047619047605
692,0.0,2.0
693,0.0,2.0
694,744.0,0.23809523809523792
695,751.0,1.0476190476190477
696,739.0,0.738095238095238
697,750.0,0.8095238095238095
698,745.0,1.1904761904761905
699,748.0,0.8095238095238095
700,754.0,0.3095238095238094
701,749.0,0.4285714285714285
702,0.0,2.0
703,0.0,2.0
704,0.0,2.0
705,747.0,0.5476190476190477
706,757.0,0.45238095238095233
707,0.0,2.0
708,762.0,0.3095238095238094
709,0.0,2.0
710,756.0,0.3095238095238094
711,753.0,0.5714285714285714
712,0.0,2.0
713,765.0,0.5714285714285714
714,767.0,0.3095238095238094
715,761.0,0.45238095238095233
716,777.0,0.2857142857142856
717,766.0,0.9285714285714286
718,789.0,0.738095238095238
719,774.0,1.0952380952380953
720,0.0,2.0
721,773.0,0.5238095238095237
723,779.0,0.8333333333333333
724,772.0,0.7142857142857142
725,0.0,2.0
726,787.0,0.23809523809523792
727,782.0,1.2142857142857144
728,786.0,0.7857142857142857
729,0.0,2.0
730,806.0,0.4999999999999999
731,797.0,0.6666666666666665
732,795.0,0.5238095238095237
733,785.0,0.6904761904761905
734,803.0,0.619047619047619
735,783.0,1.4523809523809523
736,788.0,0.45238095238095233
737,812.0,1.0714285714285714
738,820.0,0.9047619047619048
739,0.0,2.0
740,0.0,2.0
741,800.0,0.9761904761904762
742,0.0,2.0
743,793.0,0.9761904761904762
744,815.0,0.6428571428571428
745,796.0,0.9523809523809523
746,801.0,0.8571428571428571
747,824.0,1.4761904761904763
748,809.0,0.2857142857142856
749,0.0,2.0
750,798.0,1.0476190476190477
751,819.0,1.8095238095238098
752,0.0,2.0
753,830.0,0.9523809523809523
754,816.0,0.4999999999999999
755,818.0,1.0
756,834.0,1.2380952380952381
757,0.0,2.0
758,807.0,1.619047619047619
759,822.0,0.738095238095238
760,805.0,1.8333333333333335
761,0.0,2.0
762,0.0,2.0
763,817.0,1.2380952380952381
764,828.0,0.5476190476190477
765,0.0,2.0
766,829.0,0.6428571428571428
767,814.0,0.738095238095238
768,831.0,0.8095238095238095
769,0.0,2.0
771,0.0,2.0
772,0.0,2.0
773,0.0,2.0
774,825.0,1.0
775,836.0,1.1904761904761905
776,0.0,2.0
777,841.0,0.7142857142857142
778,844.0,0.9047619047619048
779,1736.0,1.0714285714285714
780,842.0,0.8333333333333333
781,837.0,0.5476190476190477
782,839.0,0.5714285714285714
783,833.0,1.6428571428571428
784,856.0,0.5476190476190477
785,857.0,0.38095238095238093
786,853.0,0.7619047619047619
787,832.0,0.7619047619047619
788,840.0,0.9761904761904762
789,0.0,2.0
790,847.0,0.8095238095238095
791,0.0,2.0
792,846.0,0.738095238095238
793,835.0,0.8095238095238095
794,854.0,0.45238095238095233
795,852.0,0.5952380952380951
796,855.0,0.7857142857142857
797,858.0,0.33333333333333315
798,838.0,0.7619047619047619
799,0.0,2.0
800,861.0,1.0952380952380953
801,849.0,1.0476190476190477
802,867.0,0.47619047619047605
803,865.0,0.7619047619047619
804,864.0,0.8333333333333333
805,0.0,2.0
806,862.0,0.9047619047619048
807,876.0,0.6904761904761905
808,871.0,0.8333333333333333
809,0.0,2.0
810,870.0,0.2857142857142856
811,873.0,0.8571428571428571
812,869.0,0.7619047619047619
813,0.0,2.0
814,866.0,0.738095238095238
816,881.0,0.4999999999999999
817,0.0,2.0
818,0.0,2.0
819,894.0,0.5476190476190477
820,915.0,0.7619047619047619
821,0.0,2.0
822,884.0,0.619047619047619
823,879.0,1.2857142857142858
824,882.0,0.2857142857142856
825,0.0,2.0
826,917.0,0.5476190476190477
827,886.0,0.16666666666666652
828,0.0,2.0
829,0.0,2.0
830,0.0,2.0
831,889.0,0.5476190476190477
832,0.0,2.0
833,872.0,1.523809523809524
835,0.0,2.0
836,899.0,0.40476190476190466
837,0.0,2.0
838,900.0,0.16666666666666652
839,878.0,1.0714285714285714
840,0.0,2.0
841,877.0,1.0714285714285714
842,888.0,0.7142857142857142
843,897.0,1.0952380952380953
844,0.0,2.0
845,896.0,0.38095238095238093
846,880.0,1.3333333333333335
847,893.0,0.16666666666666652
848,0.0,2.0
849,901.0,0.26190476190476186
850,0.0,2.0
851,912.0,0.5238095238095237
852,932.0,0.45238095238095233
853,0.0,2.0
854,898.0,1.4285714285714286
855,891.0,0.9047619047619048
856,0.0,2.0
857,916.0,0.38095238095238093
858,927.0,0.8095238095238095
859,0.0,2.0
860,902.0,1.0238095238095237
861,0.0,2.0
862,924.0,0.40476190476190466
863,909.0,1.2619047619047619
864,922.0,0.8333333333333333
865,0.0,2.0
866,0.0,2.0
867,923.0,0.3095238095238094
868,934.0,0.3095238095238094
869,0.0,2.0
871,933.0,0.8809523809523809
873,0.0,2.0
874,0.0,2.0
875,0.0,2.0
876,0.0,2.0
877,935.0,0.8333333333333333
878,931.0,0.2857142857142856
879,0.0,2.0
880,929.0,1.0238095238095237
881,0.0,2.0
882,954.0,1.1904761904761905
883,956.0,0.5952380952380951
884,951.0,0.8095238095238095
885,0.0,2.0
886,939.0,0.40476190476190466
887,0.0,2.0
888,0.0,2.0
889,0.0,2.0
890,928.0,1.4285714285714286
891,959.0,0.7142857142857142
892,938.0,0.8333333333333333
893,957.0,1.4285714285714286
894,950.0,0.5714285714285714
895,941.0,0.8095238095238095
896,952.0,1.4285714285714286
897,945.0,0.5476190476190477
898,0.0,2.0
899,948.0,1.3095238095238095
900,0.0,2.0
901,967.0,1.1666666666666667
902,0.0,2.0
903,953.0,0.8095238095238095
904,0.0,2.0
905,976.0,1.5714285714285716
906,943.0,0.9047619047619048
907,961.0,0.9047619047619048
908,0.0,2.0
909,970.0,0.40476190476190466
910,949.0,1.1428571428571428
911,963.0,0.8095238095238095
912,966.0,1.380952380952381
913,0.0,2.0
914,978.0,0.7142857142857142
915,0.0,2.0
916,972.0,1.2857142857142858
918,971.0,1.3571428571428572
919,982.0,0.8333333333333333
920,983.0,0.7619047619047619
921,985.0,0.3571428571428571
922,986.0,1.0
923,0.0,2.0
924,988.0,0.7142857142857142
925,994.0,0.7857142857142857
926,0.0,2.0
927,973.0,0.9523809523809523
928,998.0,1.380952380952381
929,996.0,1.3095238095238095
930,0.0,2.0
931,980.0,0.9761904761904762
932,0.0,2.0
933,981.0,0.6904761904761905
935,997.0,0.5476190476190477
936,974.0,1.3333333333333335
937,0.0,2.0
938,0.0,2.0
939,992.0,0.7142857142857142
940,987.0,0.8095238095238095
941,1007.0,0.47619047619047605
942,0.0,2.0
944,1005.0,0.6428571428571428
945,0.0,2.0
946,1010.0,0.16666666666666652
947,1001.0,1.0714285714285714
948,1006.0,0.8809523809523809
949,0.0,2.0
950,1011.0,0.7142857142857142
951,0.0,2.0
952,1018.0,0.40476190476190466
953,1020.0,0.47619047619047605
954,0.0,2.0
955,1017.0,0.6666666666666665
956,1014.0,0.26190476190476186
957,1013.0,0.738095238095238
958,1022.0,0.619047619047619
959,0.0,2.0
960,1008.0,0.6904761904761905
961,1019.0,0.11904761904761896
962,1012.0,1.380952380952381
963,0.0,2.0
965,0.0,2.0
966,1023.0,0.09523809523809523
967,1015.0,0.9761904761904762
968,1029.0,0.8809523809523809
969,1030.0,1.4047619047619049
970,0.0,2.0
971,0.0,2.0
972,1043.0,0.23809523809523792
973,1025.0,0.9047619047619048
974,1021.0,0.8571428571428571
975,1033.0,0.7857142857142857
976,1041.0,0.2857142857142856
977,0.0,2.0
978,1044.0,1.4761904761904763
979,1032.0,1.0714285714285714
980,1061.0,0.2857142857142856
981,1046.0,0.45238095238095233
982,1051.0,0.33333333333333315
983,1035.0,0.9523809523809523
984,0.0,2.0
985,1037.0,1.119047619047619
986,1034.0,0.738095238095238
987,1040.0,1.0476190476190477
988,1039.0,1.1428571428571428
989,1049.0,0.38095238095238093
990,1065.0,0.5238095238095237
991,0.0,2.0
992,0.0,2.0
993,0.0,2.0
995,1057.0,0.47619047619047605
996,1038.0,0.7857142857142857
997,1053.0,0.8571428571428571
998,1077.0,0.5238095238095237
999,0.0,2.0
1000,1072.0,0.8571428571428571
1001,1059.0,1.1428571428571428
1002,1052.0,1.3333333333333335
1003,0.0,2.0
1004,1073.0,1.1666666666666667
1005,1063.0,0.38095238095238093
1006,1056.0,0.7857142857142857
1007,1060.0,1.0
1008,1058.0,1.2380952380952381
1010,1076.0,0.5238095238095237
1011,0.0,2.0
1012,1064.0,0.619047619047619
1014,1066.0,1.4761904761904763
1015,1070.0,0.6666666666666665
1016,0.0,2.0
1017,0.0,2.0
1018,1055.0,1.0238095238095237
1019,0.0,2.0
1020,0.0,2.0
1021,1075.0,1.2619047619047619
1022,1074.0,1.523809523809524
1023,0.0,2.0
1024,1079.0,0.738095238095238
1025,1092.0,0.9761904761904762
1026,1080.0,1.5476190476190477
1027,1085.0,1.2857142857142858
1028,1068.0,0.9761904761904762
1030,0.0,2.0
1031,0.0,2.0
1032,1087.0,1.619047619047619
1033,1082.0,1.1904761904761905
1034,1086.0,1.4285714285714286
1035,1088.0,1.4761904761904763
1036,0.0,2.0
1037,1090.0,0.6904761904761905
1038,1091.0,1.0476190476190477
1039,1094.0,1.119047619047619
1040,1093.0,1.3571428571428572
1041,0.0,2.0
1042,0.0,2.0
1043,0.0,2.0
1044,0.0,2.0
1045,1101.0,0.26190476190476186
1046,1096.0,1.0952380952380953
1048,0.0,2.0
1049,1100.0,0.6666666666666665
1050,1103.0,0.47619047619047605
1051,1099.0,0.9761904761904762
1052,0.0,2.0
1053,0.0,2.0
1054,1104.0,0.6666666666666665
1055,1105.0,0.3571428571428571
1056,0.0,2.0
1057,0.0,2.0
1058,1118.0,0.7857142857142857
1059,0.0,2.0
1060,1119.0,1.1904761904761905
1061,1107.0,1.2619047619047619
1062,1106.0,0.7142857142857142
1063,1111.0,0.5952380952380951
1064,1109.0,0.8333333333333333
1065,0.0,2.0
1066,1114.0,0.23809523809523792
1067,0.0,2.0
1068,0.0,2.0
1069,1110.0,0.5714285714285714
1070,1115.0,0.8095238095238095
1071,1112.0,0.47619047619047605
1072,0.0,2.0
1073,1108.0,1.2619047619047619
1075,1113.0,0.9523809523809523
1076,0.0,2.0
1077,0.0,2.0
1078,1125.0,0.8095238095238095
1079,1128.0,0.8571428571428571
1080,0.0,2.0
1081,1117.0,0.23809523809523792
1082,1122.0,0.19047619047619035
1083,1133.0,1.3333333333333335
1085,1126.0,0.5714285714285714
